name,date,text,Polarity,Subjectivity
NINFA | Art Discovery Bot,2024-05-05T23:34:18.000Z,just listed master servant created by hans listed by hans on ethereumvia for eth buy it here,0.0,0.0
skeng $MON,2024-05-05T23:34:05.000Z,send me some iraq please,0.0,0.0
Desiree,2024-05-05T23:33:43.000Z,dont let bias and influencers distract you from a great play apu,0.8,0.75
Angel,2024-05-05T23:33:33.000Z,btc analysis on d chart wait for the confirmation join for updates eth front phb trb bonk floki pepe ada link stpt lsk rose mav,0.6,0.95
Alethean Tuvuk,2024-05-05T23:33:32.000Z,requesting eth funds from the faucet on the ethereum holesky testnet blockchain request id trdjulm,0.0,0.0
NINFA | Art Discovery Bot,2024-05-05T23:33:20.000Z,just minted master servant created by hans on ethereumvia make an offer,0.0,0.0
Johnny MEMonic,2024-05-05T23:33:10.000Z,what you think you become edition,0.0,0.0
Kurnia Bijaksana,2024-05-05T23:32:32.000Z,nyangkut di ethereum ada banyak lp dan stakingan buat nyekolahin biar tetep jadi duit nyangkut di hbar bisa juga masih aman bisa difarmingin nyangkut avax bisa diatur nyangkut solana ada raydium dan lainnya bang nyangkut manta,0.0,0.0
"cabri(Q, Q)",2024-05-05T23:32:25.000Z,moreover ethereum provide security in this environment layer n uses eigenda for data availability layer that said all transactions executed on layer n are finalized on the ethereum blockchain,0.0,0.0
刘弘雅 Liu Hongya,2024-05-05T23:32:19.000Z,i go meowwww,0.0,0.0
Julianna,2024-05-05T23:32:12.000Z,btc analysis on d chart wait for the confirmation join for updates eth bnb ena wif near fet ar arb lever wbtc bch rune dot wld reef omg cfx zig,0.1,0.4
BREAD,2024-05-05T23:31:53.000Z,dear why waste time say lot word when bread graphic do trick,-0.1,0.2
Crypto Chiefs News,2024-05-05T23:31:37.000Z,just in major whale investment boosts ethereum eth spotlight on pepe link uni cryptocurrencies eth,0.0625,0.5
Konald Wrump,2024-05-05T23:31:00.000Z,watch out economic developments altcoin events in the new week,0.16818181818181818,0.32727272727272727
Dakota,2024-05-05T23:30:48.000Z,btc analysis on d chart wait for the confirmation join for updates eth doge shib sol floki mdt ant super stmx,0.3333333333333333,0.6666666666666666
BlockVoyager,2024-05-05T23:29:56.000Z,tron founders team wallet moves million worth of eeth to swell l accounting for of its deposits this move follows a previous transfer of eth to etherfi,0.06666666666666667,0.13333333333333333
s0ber,2024-05-05T23:29:41.000Z,i go meowwwwww,0.0,0.0
Mabel,2024-05-05T23:29:27.000Z,btc analysis on d chart wait for the confirmation join for updates eth matic link ltc trx sol ada xrp bnb dego fil ilv gog,0.0,0.0
DB⟁ | dbadol.beam,2024-05-05T23:29:25.000Z,here we have one single transaction exposing to the entire world that all those coins belong to the same person in terms or real privacy the pseudonymity of bitcoin and ethereum is worth nothing we must all use privacy coins,0.08571428571428572,0.27285714285714285
ゆず季(癌日記をつけています),2024-05-05T23:29:10.000Z,,0.0,0.0
BlockVoyager,2024-05-05T23:28:47.000Z,lido finance hits a milestone with one million ethereum validators solidifying its defi dominance liquid staking protocols like lido democratize staking contributing to defis growth concerns arise over its ecosystem dominance,0.0,0.0
刘弘雅 Liu Hongya,2024-05-05T23:28:26.000Z,hey little kittyyyy something something i go meow i go meow i go meow i go meow come on you know the words sing it with me,-0.1875,0.5
CoinageBuzz,2024-05-05T23:28:22.000Z,mysterious trillion pepe withdrawal raises questions about insiders,0.0,1.0
China_Crypto,2024-05-05T23:28:21.000Z,requesting eth funds from the faucet on the ethereum holesky testnet blockchain request id ryhrjzh,0.0,0.0
Lilian,2024-05-05T23:28:04.000Z,btc analysis on d chart wait for the confirmation join for updates eth front trb rez omni tao saga tnsr w ena ethfi bome aevo qkc eth paxg pokt,0.0,0.0
COINTURK Noticias,2024-05-05T23:27:54.000Z,han alcanzado las criptomonedas su mnimo sguenos y mantente al da de las ltimas novedades de,0.0,0.0
CryptoHobbyist,2024-05-05T23:27:46.000Z,knows that truf is the biggest rwa financialeconomic realtime data provider on the blockchain with no real competitor against its million data points this is only the beginning for truf,-0.05,0.65
Dr. Z,2024-05-05T23:27:05.000Z,ecip ethereum critical improvement protocol is a new smart contract validation network,0.11688311688311688,0.6324675324675325
CryptoCalls,2024-05-05T23:27:03.000Z,lfg sydney,0.0,0.0
COINTURK NEWS,2024-05-05T23:26:49.000Z,bitcoin and altcoins show market recovery signs us and stay up to date with the latest developments for,0.5,0.9
Chloe,2024-05-05T23:26:45.000Z,btc analysis on d chart wait for the confirmation join for updates eth front trb rez omni tao saga tnsr w ena ethfi bome aevo coti pyr lunc tlos,0.0,0.0
CalinB,2024-05-05T23:26:33.000Z,the crypto strategy stars turbo long just outperformed btc on iconomi check it out here,-0.05,0.4
Dr. Z,2024-05-05T23:25:46.000Z,introducing ecip ethereums gamechanger is leading the charge with its new math mathematical validator making transactions faster safer and more efficient say goodbye to slow transactions,0.12727272727272726,0.2709090909090909
Arabella,2024-05-05T23:25:22.000Z,btc analysis on d chart wait for the confirmation join for updates eth bnb ena wif near fet ar arb lever wbtc bch rune dot wld chz porto tia gt,0.1,0.4
West,2024-05-05T23:24:48.000Z,we are linked with the best recovery agent company in the crypto space investment scammed boredappe scammed nfts scammed bitcoin scammedethereum scammed link scammed wallet drained scammed dating crypto scammed we are at your service to recover,1.0,0.3
ETH,2024-05-05T23:24:42.000Z,eth,0.0,0.0
Saylor,2024-05-05T23:23:57.000Z,btc analysis on d chart wait for the confirmation join for updates eth front phb trb bonk floki pepe ada link mina shib bgb bal,0.0,0.0
BITCOINHABER,2024-05-05T23:23:23.000Z,bitcoin ve altcoinlerde yeni balanglar ve tm haberleri iin bizi takip edin hi bir eyi karmayn,0.0,0.0
Silent Snipers AI,2024-05-05T23:23:12.000Z,great things coming you might want to join monke,0.8,0.75
BlockVoyager,2024-05-05T23:22:22.000Z,arbitrum leads ethereums layer solutions in inflows but faces challenges with declining dex volumes and tvl despite setbacks rising activity signals potential for growth benefitting ethereums network scalability,0.0,1.0
Konald Wrump,2024-05-05T23:22:10.000Z,solanas impressive surge eyes steady rise through may,0.5833333333333334,0.75
Kaitlyn,2024-05-05T23:21:16.000Z,btc analysis on d chart wait for the confirmation join for updates eth strk hbar jto etc stx fil icp sei rndr strk atom apt eos loka mana gno lto,0.6,1.0
The Billions Crypto,2024-05-05T23:21:00.000Z,hoy analizamos en vivo los pool de liquidez de no te lo pierdas,0.0,0.0
mo26.eth,2024-05-05T23:20:43.000Z,delete my app thats a spyware,0.0,0.0
race,2024-05-05T23:20:38.000Z,predictions utcbtc eth doge pepe shib,0.0,0.0
Morris,2024-05-05T23:20:25.000Z,gas gwei,0.0,0.0
Colin Talks Crypto,2024-05-05T23:20:20.000Z,i think wrapped btc on ethereum wbtc will still have a bigger market share due to network effects,-0.0625,0.4375
Binance Buffalo,2024-05-05T23:20:18.000Z,the global market cap has bounced back to billion showing a increase after dipping below billion top coins like and are seeing,0.16666666666666666,0.16666666666666666
Market Prophit,2024-05-05T23:20:03.000Z,eth sentiment crowd bearish mp bullish out sentiment and other crypto stats at,-0.125,0.375
Dior,2024-05-05T23:19:56.000Z,btc analysis on d chart wait for the confirmation join for updates eth bnb ena wif near fet ar arb lever wbtc bch rune dot wld rose lqty tusd fra,0.35,0.675
HOAN LE DO,2024-05-05T23:19:43.000Z,spy min max share good youtube for stock training purpose u t stocks cng sinh ti sao mnh mua dogecoin v ethereum khi gi cao,0.7,0.6000000000000001
CoinWebKo,2024-05-05T23:19:13.000Z,whale invests in ethereum why pepe link uni are in focus,0.0,0.0
Visiondice,2024-05-05T23:19:08.000Z,long idea played out perfectly,0.475,0.7
Francesca,2024-05-05T23:18:35.000Z,btc analysis on d chart wait for the confirmation join for updates eth matic link ltc trx sol ada xrp bnb sfp qi jst inv,0.0,0.0
Terrible Quality Memes,2024-05-05T23:18:27.000Z,thank you haha to be honest i dont know much about bitcoin or ethereum,0.3333333333333333,0.4666666666666666
STAKK,2024-05-05T23:18:14.000Z,folks lets be honest with ourselves these are the common sense about eth ethereum that many are refusing to accept if you disagree lets have a meaningful debate,0.325,0.6
Liliana,2024-05-05T23:17:09.000Z,btc analysis on d chart wait for the confirmation join for updates eth front phb trb bonk floki pepe ada link pros bsw glmr ankr,0.0,0.0
Crypto Chiefs News,2024-05-05T23:16:36.000Z,new whale invests in ethereum why pepe link uni are in focus,0.13636363636363635,0.45454545454545453
Alex Florent,2024-05-05T23:16:36.000Z,requesting eth funds from the faucet on the ethereum holesky testnet blockchain request id frdoyan,0.0,0.0
Donovan Riaño,2024-05-05T23:16:28.000Z,que es el anti sat alex marn aceptas el reto o q,0.0,0.0
Hog the Gas Bot,2024-05-05T23:16:25.000Z,latest ethereum gas prices safe gas price gwei proposed gas price gwei fast gas price gwei suggest base fee gwei,0.09999999999999998,0.75
Thalia,2024-05-05T23:15:44.000Z,btc analysis on d chart wait for the confirmation join for updates eth bnb ena wif near fet ar arb lever wbtc bch rune dot wld lrc fil waves alt,0.1,0.4
Crypducation,2024-05-05T23:15:44.000Z,decentralised cosmesis is unlikely to please every individual,-0.25,0.45
Jose JM,2024-05-05T23:15:37.000Z,whale invierte en ethereum por qu pepe link y uni estn en el centro de atencin,0.0,0.0
Bobbin Weave,2024-05-05T23:15:29.000Z,just for the hell of it you should setup some bitcoin and ethereum addresses and list them in your bio as well ya never know when someone might throw you a bone or two that way couldnt hurt anyway you do awesome stuff,1.0,1.0
$EARNM | @ricyofficial | $XTER | $BUBBLE,2024-05-05T23:14:23.000Z,requesting eth funds from the faucet on the ethereum holesky testnet blockchain request id ncyevsp,0.0,0.0
Wxtp_45,2024-05-05T23:13:53.000Z,ai art,0.0,0.0
Skylark,2024-05-05T23:13:27.000Z,one of the major benefits that base brings to ethereum is the lower gas fees furthermore this has been drastically reduced since the dencun upgrade check out these numbers,-0.36875,0.75
Skylark,2024-05-05T23:13:27.000Z,before we get into the handson items lets explore some background base is a l built on top of ethereum since base has been in existence it has shown that can scale can exist on eth check out some of the dapps in the ecosystem visit,-0.3666666666666667,0.8333333333333334
CROLON MARS,2024-05-05T23:13:16.000Z,major announcement clmrs integration with we are excited to announce that is set to integrate with zkevm the zeroknowledge layer solution from built on the mainnet this integration marks a significant advancement in,0.2708333333333333,0.7083333333333334
ETH MACD indicator,2024-05-05T23:13:05.000Z,going up signal on a hour chart price,0.0,0.0
Nick Kotoulas,2024-05-05T23:13:02.000Z,the dao hack the dao hack in led to the ethereum hard fork resulting in the creation of ethereum classic and highlighting the importance of security in decentralized systems mpro,-0.06250000000000001,0.35416666666666663
Eidee,2024-05-05T23:12:52.000Z,btc analysis on d chart wait for the confirmation join for updates eth front trb rez omni tao saga tnsr w ena ethfi bome aevo ach sxp rvn forth,0.0,0.0
Arnold Bernault,2024-05-05T23:12:40.000Z,he must hold ethereum,0.0,0.0
CoinEagle,2024-05-05T23:12:33.000Z,whales accumulate over m in pepe link uni positive signal for ethereum may affect network fees read more,0.36363636363636365,0.5227272727272727
XRP2017OG,2024-05-05T23:12:30.000Z,then you didnt do enough research because if you actually did proper research you would know ethereum is the biggest scam in crypto all you need to do is research joseph lubin and you can find your answer stop being a liar,0.0,0.2333333333333333
BioM3TA|VTATV,2024-05-05T23:12:26.000Z,decentraland is a virtual reality platform built on the ethereum blockchain allowing users to create experience and monetize content and applications it operates as a decentralized metaverse where users can buy sell and develop virtual land creating a diverse range of,0.0,0.0
Rodger Francis,2024-05-05T23:12:12.000Z,with so many new ls ls i wonder how many of them will survive for the long term and will keep innovating no doubt will keep upgrading can other ls ls innovate consistently i doubt,0.20189393939393938,0.41325757575757577
Stephen,2024-05-05T23:12:03.000Z,hidden gems in the crypto space are like buried treasures waiting to be discovered and one gem worth uncovering is tko s innovative zkrollup solution is poised to revolutionize ethereum scalability,0.2111111111111111,0.4777777777777778
//Janked,2024-05-05T23:11:52.000Z,nix has a point comparatively solana sacrificed a certain amount of decentralisation when compared to ethereum or would you say solana is more decentralised,0.35714285714285715,0.5357142857142857
Stephen,2024-05-05T23:11:45.000Z,when it comes to identifying altcoins with the potential to skyrocket one worth keeping an eye on is tko is revolutionizing the scalability of ethereum with its zkrollup solution offering faster and cheaper transactions without compromising security,0.15,0.55
NebulousNub,2024-05-05T23:11:28.000Z,position yourself for the big pampa,0.0,0.1
Jonathan Shiff,2024-05-05T23:11:26.000Z,base has processed x as many transactions as the entire ethereum network,-0.10000000000000002,0.7083333333333334
Dinarian,2024-05-05T23:11:20.000Z,smartphone attack threatens security bitcoin and ethereum users at risk of bank drain and location leaks,0.0,0.0
Teller Loan Bot,2024-05-05T23:11:01.000Z,k next used as collateral for a k usdc loan on ethereum,0.0,0.0
Carolina,2024-05-05T23:10:04.000Z,btc analysis on d chart wait for the confirmation join for updates eth front trb rez omni tao saga tnsr w ena ethfi bome aevo prom ckb meme lazio,0.0,0.0
Blockchain Berserker,2024-05-05T23:10:03.000Z,crypto market update after a sharp drop the global crypto market cap sees a recovery reaching billion top cryptos like bitcoin and ethereum show signs of rebound despite ongoing market,0.125,0.4166666666666667
Alwin𝕊,2024-05-05T23:09:48.000Z,nah solana is worse the ethereum l are actually great gas fees everything works cosmos is still better but ethereum is place,0.3,0.6166666666666667
